Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
James Durie,@DurieJames,2016-05-27T06:48:36.000Z,False,".: What a brilliant day #breakingnewground for new home for #concorde #bristol #museum  """,0,12,7,0,"['#breakingnewground', '#concorde', '#bristol', '#museum']","['@BristolAero', '@kiergroup']",[],https://pbs.twimg.com/profile_images/1040292054201507841/yh4XUxtW_normal.jpg,https://x.com/DurieJames/status/736086687051190272,tweet_id:736086687051190272
Becky Condron,@Dr_Reba,2016-05-26T20:15:59.000Z,False,Just posted a photo @ At- Bristol Museum https://instagram.com/p/BF4i79yprOq/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/3374079340/f07758e4fed71bebc5c92e52b2d117b7_normal.jpeg,https://x.com/Dr_Reba/status/735927481312681984,tweet_id:735927481312681984
Helen Holland,@helenhbristol,2016-05-26T18:53:39.000Z,False,“: What a fantastic day #breakingnewground for the new home for #concorde #bristol #museum  ”,0,1,4,0,"['#breakingnewground', '#concorde', '#bristol', '#museum']","['@BristolAero', '@kiergroup']",[],https://pbs.twimg.com/profile_images/1810284408911679488/conIN9u-_normal.jpg,https://x.com/helenhbristol/status/735906764118450176,tweet_id:735906764118450176
CineFlite,@CineFlite,2016-05-26T18:32:22.000Z,False,How many people does it take to form a Human Concorde? #concorde #bristol #museum   http://cineflite.com/filming-200-people-make-human-concorde/…,0,0,1,0,"['#concorde', '#bristol', '#museum']","['@BristolAero', '@kiergroup']",[],https://pbs.twimg.com/profile_images/520221286300012545/mC7tkEiR_normal.png,https://x.com/CineFlite/status/735901406935142401,tweet_id:735901406935142401
Aerospace Bristol,@BristolAero,2016-05-26T15:09:15.000Z,False,What a fantastic day #breakingnewground for the new home for #concorde #bristol #museum ,5,54,65,0,"['#breakingnewground', '#concorde', '#bristol', '#museum']",['@kiergroup'],[],https://pbs.twimg.com/profile_images/1336354827119570945/QssHDCa4_normal.jpg,https://x.com/BristolAero/status/735850290826579968,tweet_id:735850290826579968
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-26T15:01:56.000Z,False,Incredible #art by  #AntonyGormley and  for sale at   #SecretPostcard Auction http://rwa.org.uk/whats-on/events/2016/06/rwa-secret-postcard-auction-/…,1,1,3,0,"['#art', '#AntonyGormley', '#SecretPostcard']","['@lukejerram', '@jeremydeller', '@RWABristol']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/735848448407285764,tweet_id:735848448407285764
𝔅𝔢𝔞𝔫 𝔫𝔞 𝔊𝔠𝔯𝔬𝔦,@artexix,2016-05-26T08:32:04.000Z,False,"'La Belle Dame Sans Merci', Frank Dicksee (1902) Bristol Museum and Art Gallery.

Conocí a una dama en las... http://fb.me/7QDmZjY0P",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1829465140833439746/10AWxsow_normal.jpg,https://x.com/artexix/status/735750335302537218,tweet_id:735750335302537218
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-25T18:15:25.000Z,False,Did you know you can explore our collection online? > http://museums.bristol.gov.uk #MusFavObject ^fc,0,1,3,0,['#MusFavObject'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/735534755068940289,tweet_id:735534755068940289
NEON Organization,@neongreece,2016-05-25T12:00:14.000Z,False,FOCUS | #Bristol museum @ArnolfiniArts has been shortlisted for 's museum of the year award .bbc.in/1W47W2b,0,0,5,0,['#Bristol'],['@ArtFund'],[],https://pbs.twimg.com/profile_images/1720344265077760000/CyH6Eoix_normal.jpg,https://x.com/neongreece/status/735440335153680384,tweet_id:735440335153680384
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-25T10:04:24.000Z,False,Today is #MusFavObject day! What do you love to come and see here? ^fc,0,1,3,0,['#MusFavObject'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/735411186053844992,tweet_id:735411186053844992
Lost Event (Cardiff),@LostEvent_CWL,2016-05-23T20:09:37.000Z,False,Meet up at Bristol Museum & Art Gallery (foyer) and go from there. #Cardiff - http://lostevent.com/Whats-On-in/Cardiff/2016/June/04/90616566…,0,0,0,0,['#Cardiff'],[],[],https://pbs.twimg.com/profile_images/520584422114865152/GuPOy_vD_normal.jpeg,https://x.com/LostEvent_CWL/status/734838716749877248,tweet_id:734838716749877248
Jules,@juleshynam,2016-05-23T15:33:02.000Z,False,The newly opened Renaissance art room at Bristol Museum and Art Gallery is magnificent.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1299938388607471616/a3CdotcB_normal.jpg,https://x.com/juleshynam/status/734769112891707393,tweet_id:734769112891707393
Jules,@juleshynam,2016-05-23T15:03:19.000Z,False,"Rum bottle, dated 1728. #jugs #Bristol  #museum @ Bristol Museum &… https://instagram.com/p/BFwQxFvnswyYxXr6aVH5KVXeqodTYyBZchF2FA0/…",0,0,0,0,"['#jugs', '#Bristol', '#museum']",[],[],https://pbs.twimg.com/profile_images/1299938388607471616/a3CdotcB_normal.jpg,https://x.com/juleshynam/status/734761633268957186,tweet_id:734761633268957186
Amy Treasure Photography,@AmyTreasureBlog,2016-05-23T14:59:04.000Z,False,"Art appreciation today! Love the Bristol museum, such a beautiful building too.",0,1,5,0,[],[],[],https://pbs.twimg.com/profile_images/983138075441233920/heV94KUT_normal.jpg,https://x.com/AmyTreasureBlog/status/734760565797752832,tweet_id:734760565797752832
Dr Matt Law,@m_law,2016-05-23T09:46:21.000Z,False,On Saturday I taught a day school on environmental archaeology at Bristol Museum (1/3),0,0,5,0,[],[],[],https://pbs.twimg.com/profile_images/1197205382441193472/XtuPLJPB_normal.jpg,https://x.com/m_law/status/734681868755423232,tweet_id:734681868755423232
Anca Sucala,@Ancas110,2016-05-23T06:38:36.000Z,False,When in Bristol you #banksy #paintpotangel @ Bristol Museum & Art Gallery https://instagram.com/p/BFuJ9r_r17G/,0,0,0,0,"['#banksy', '#paintpotangel']",[],[],https://pbs.twimg.com/profile_images/878365767972073477/YeRRPbo2_normal.jpg,https://x.com/Ancas110/status/734634618486435841,tweet_id:734634618486435841
Esther Newman,@EstherHNewman,2016-05-22T13:29:45.000Z,False,Sunday's. Followed by  @ Bristol Museum & Art Gallery https://instagram.com/p/BFthRKGNWTQ/,0,0,0,0,[],[],"['\\U0001f374', '\\U0001f377']",https://pbs.twimg.com/profile_images/1037302471037779969/BXT92zww_normal.jpg,https://x.com/EstherHNewman/status/734375701009293313,tweet_id:734375701009293313
I-MAGAZINE,@IMAGAZINE_UK,2016-05-21T11:13:03.000Z,False,"From today, Rembrandt's 'Self Portrait at the Age of 63' will be on display at Bristol Museum & Art Gallery, the... http://fb.me/7onxQcXC7",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1128325003454423041/weuZXk9O_normal.png,https://x.com/IMAGAZINE_UK/status/733978908941516800,tweet_id:733978908941516800
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-21T08:15:13.000Z,False,Tune in with a cuppa at 11am & hear our young reporters at #ArtElsewhere & more@Ujimaradio 98fm #CultureVultures ^cs,0,1,2,0,"['#ArtElsewhere', '#CultureVultures']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733934157236207616,tweet_id:733934157236207616
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T19:01:53.000Z,False,Our young reporters take on our exhibition #ArtElsewhere -  Sat 11am 98fm  #CultureVultures ^cs,0,0,3,0,"['#ArtElsewhere', '#CultureVultures']",['@Ujimaradio'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733734506331529216,tweet_id:733734506331529216
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T18:30:13.000Z,False,Our beautiful Old Masters gallery is looking luscious in deep red. Come see our VIP guest from tmw #Rembrandt ^lm,1,7,12,0,['#Rembrandt'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733726538718404608,tweet_id:733726538718404608
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T14:20:28.000Z,False,Earlybird tickets are still available for our How Global? conference with @ArnolfiniArts on 23-24 June #ArtElsewhere https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/how-global-international-conference…,0,0,0,0,['#ArtElsewhere'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733663687563718656,tweet_id:733663687563718656
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T14:07:14.000Z,False,Curator Jenny Gaschke and  chatting to  about #Rembrandt and our new gallery ^lm,0,3,4,0,['#Rembrandt'],"['@laura_culture', '@madeinbristoltv']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733660357668048900,tweet_id:733660357668048900
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T11:50:26.000Z,False,The boss has written a blog on why this week has been particularly great for Bristol museums #Briswool #isawdeath,0,7,1,0,"['#Briswool', '#isawdeath']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733625930678173697,tweet_id:733625930678173697
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-20T08:30:51.000Z,False,A big welcome to  Yr 3 who are visiting us today to study #Egypt Enjoy your school workshop ^kd,0,0,1,0,['#Egypt'],['@Oasis_UK'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733575704541954049,tweet_id:733575704541954049
Katy Duke ,@KatyDuke,2016-05-19T22:17:43.000Z,False,The Iron Duke starts on its epic revival journey from Bristol Museum tomorrow #exciting http://bradfordonavonmuseum.co.uk/archives/10490,0,0,0,0,['#exciting'],[],[],https://pbs.twimg.com/profile_images/491202863700258817/E30HRLAy_normal.png,https://x.com/KatyDuke/status/733421403131744260,tweet_id:733421403131744260
Biagio Angrisani,@Biagio960,2016-05-19T21:04:18.000Z,False,"Painting

Briar Rose: The Garden Court (1894)

Sir Edward Burne-Jones Bristol Museum and Art Gallery  (UK)",0,4,5,0,[],[],[],https://pbs.twimg.com/profile_images/1734205233587183616/BwPyelOR_normal.jpg,https://x.com/Biagio960/status/733402927587557376,tweet_id:733402927587557376
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-19T19:25:12.000Z,False,Five and a half reasons why you need to see Rembrandt’s Self Portrait at the Age of 63: https://bristolmuseums.org.uk/blog/exhibitions/five-and-a-half-reasons-why-you-need-to-see-rembrandt-self-portrait-at-the-age-of-63/… ^fc,0,9,9,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733377988977426432,tweet_id:733377988977426432
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-19T17:15:30.000Z,False,How Global? Tickets now on sale for international #ArtElsewhere conference including keynote Gerardo Mosquera https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/how-global-international-conference/… ^km,0,0,0,0,['#ArtElsewhere'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733345348836597762,tweet_id:733345348836597762
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-19T12:17:00.000Z,False,Rembrandt's 'Self Portrait at the Age of 63' print is now available in our shop and online (and it's only £5!): http://shop.bristolmuseums.org.uk/collections/prints/products/rembrandt-at-63-print… ^fc,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/733270226037510144,tweet_id:733270226037510144
Biagio Angrisani,@Biagio960,2016-05-19T08:52:56.000Z,False,"Painting ...

Briar Rose: The Garden Court (1894)

Sir Edward Burne-Jones Bristol Museum and Art Gallery  (United Kingdom)",0,3,7,0,[],[],[],https://pbs.twimg.com/profile_images/1734205233587183616/BwPyelOR_normal.jpg,https://x.com/Biagio960/status/733218870866108416,tweet_id:733218870866108416
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-17T14:30:10.000Z,False,We remember it well! ^ad,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732578966503100417,tweet_id:732578966503100417
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-17T14:28:18.000Z,False,"https://x.com/avonprimarysch/AvonPrimarySch/status/732560400974254080… We have two school places left on these funded puppetry workshops. Get in touch, museumbookings@bristol.gov.uk ^kd",0,3,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732578493490450432,tweet_id:732578493490450432
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-17T14:16:59.000Z,False,. Looks like you had a great time. Thanks for coming and hope to see you again soon. Tell your friends! ^kd,0,1,3,0,[],['@AvonPrimarySch'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732575647139307520,tweet_id:732575647139307520
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-17T13:30:04.000Z,False,yes but unless you found it with anything else will be difficult to say more - contact our archaeology team by phone. ^GB,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732563840500695040,tweet_id:732563840500695040
JerryFusion,@jerrymanog,2016-05-17T12:18:41.000Z,False,"Bristol Cathedral , Bristol Museum and Art Gallery , Cabot Tower，sightseeing https://instagram.com/p/BFghKOONP1o/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/636002742499188736/mENkVplI_normal.jpg,https://x.com/jerrymanog/status/732545877387120640,tweet_id:732545877387120640
JerryFusion,@jerrymanog,2016-05-17T12:18:16.000Z,False,"Bristol Cathedral , Bristol Museum and Art Gallery , Cabot Tower，sightseeing https://instagram.com/p/BFghHJRtP1j/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/636002742499188736/mENkVplI_normal.jpg,https://x.com/jerrymanog/status/732545770419834880,tweet_id:732545770419834880
JerryFusion,@jerrymanog,2016-05-17T12:16:56.000Z,False,"Bristol Cathedral , Bristol Museum and Art Gallery , Cabot Tower，sightseeing @ Les Suites… https://instagram.com/p/BFgg9WgNP1P/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/636002742499188736/mENkVplI_normal.jpg,https://x.com/jerrymanog/status/732545435433340928,tweet_id:732545435433340928
JerryFusion,@jerrymanog,2016-05-17T12:16:34.000Z,False,"Bristol Cathedral , Bristol Museum and Art Gallery , Cabot Tower，sightseeing @ Bristol, United… https://instagram.com/p/BFgg6o_NP1G/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/636002742499188736/mENkVplI_normal.jpg,https://x.com/jerrymanog/status/732545341514452992,tweet_id:732545341514452992
JerryFusion,@jerrymanog,2016-05-17T12:16:25.000Z,False,"Bristol Cathedral , Bristol Museum and Art Gallery , Cabot Tower，sightseeing @ Les Suites… https://instagram.com/p/BFgg5owNP1E/",1,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/636002742499188736/mENkVplI_normal.jpg,https://x.com/jerrymanog/status/732545307033120768,tweet_id:732545307033120768
Non Travel With Me,@NonTravelWithMe,2016-05-16T20:41:28.000Z,False,"Ichtyhosaur fossil, part of the Sea Dragon exhibition at Bristol Museum and Art Gallery. So much… https://instagram.com/p/BFe1569FSZZ/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/714574476596396032/xiUF8-m0_normal.jpg,https://x.com/NonTravelWithMe/status/732310018524127232,tweet_id:732310018524127232
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-16T17:59:46.000Z,False,Thanks very much. The awards are on Wednesday so it's not long until we find out who's won! ^ad,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732269325785108484,tweet_id:732269325785108484
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-16T12:42:24.000Z,False,it is entirely possible but hard to say without handling it - also nothing definitive to say about its age. ^GB,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/732189455587680256,tweet_id:732189455587680256
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-14T19:01:26.000Z,False,Last hour to vote #BedwyrforBristol. Let's not miss an evening with this comedian and artist http://museumsatnight.org.uk/bedwyr-williams/#.VzNcvNLF-QA…,0,1,0,0,['#BedwyrforBristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/731560066474725382,tweet_id:731560066474725382
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-14T15:01:45.000Z,False,Museums at Night kicks off tonight . Vote for Bedwyr to mess with our perception of time this Oct http://museumsatnight.org.uk/bedwyr-williams/#.VzNcvNLF-QA… ^lm,0,2,2,0,[],['@BlaiseMuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/731499747870179332,tweet_id:731499747870179332
Sigmalive,@Sigmalivecom,2016-05-14T14:22:20.000Z,True,Βρετανία: Μια πόλη από... μαλλί παρουσιάζεται από σήμερα σε ένα μουσείο του Bristol #museum #hair #city #Britain http://fb.me/7UooBw1PS,0,0,0,0,"['#museum', '#hair', '#city', '#Britain']",[],[],https://pbs.twimg.com/profile_images/1632755162757439493/tZthIUhQ_normal.jpg,https://x.com/Sigmalivecom/status/731489828047626240,tweet_id:731489828047626240
Bristol Museum & Art Gallery,@bristolmuseum,2016-05-14T13:01:39.000Z,False,Explore the #EnchantedGardens  this evening for  https://bristolmuseums.org.uk/blaise-castle-house-museum/whats-on/museums-at-night-the-enchanted-gardens/… ^lm,0,1,2,0,['#EnchantedGardens'],"['@BlaiseMuseum', '@MuseumsAtNight']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/731469526659895300,tweet_id:731469526659895300
