Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-26T15:47:07.000Z,False,We're so excited that creative genius  has dreamed up an original event here for  on 7 July.  'Running Away form Cinderella' re-imagines the museum from a  special LGBT+ and Grimm's fairytale angle. Book your free place via:  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/running-away-from-cinderella/… ^kg,0,9,20,0,[],"['@TommyMarshman', '@BristolPride']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1011636985436524544,tweet_id:1011636985436524544
Victoria Park Primary School,@VPPBristol,2018-06-26T14:37:48.000Z,False,Year 5 have had an amazing day. Fantastic GCSE and A level art show at . Great coding session at  and a lovely visit to Bristol museum!,0,0,2,0,[],"['@BCCSArt', '@applestores']",[],https://pbs.twimg.com/profile_images/3374955791/365e4e6747e39adb2a8bca1c7058502b_normal.jpeg,https://x.com/VPPBristol/status/1011619541846282243,tweet_id:1011619541846282243
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-25T12:20:07.000Z,False,This is a tie-dye kaftan from Sierra Leone made around the 1960s/70s. Did you know this style of clothing originated in the Middle East in the 1300s? #FabricAfrica,0,1,7,0,['#FabricAfrica'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1011222506416627712,tweet_id:1011222506416627712
Gavin Skinner,@fds_gavin,2018-06-24T20:25:32.000Z,False,"One of his nautical still life paintings used to be on display at the Bristol Museum and Art Gallery. I guess it's in storage now.
Sounds like I ought to catch up on Antiques Roadshow later..!",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/648403397/fostercsb_normal.jpg,https://x.com/fds_gavin/status/1010982274999963650,tweet_id:1010982274999963650
KreusS,@_KreusS,2018-06-24T15:36:22.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaaRbSBtrU/?utm_source=ig_twitter_share&igshid=xkvxxemfglik…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010909505281036288,tweet_id:1010909505281036288
KreusS,@_KreusS,2018-06-24T15:33:01.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaZ5FpBrZA/?utm_source=ig_twitter_share&igshid=1br6wn0d8k7hb…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010908663668772865,tweet_id:1010908663668772865
KreusS,@_KreusS,2018-06-24T15:29:50.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaZhxgBmJk/?utm_source=ig_twitter_share&igshid=cgeoa2lozsle…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010907859796877312,tweet_id:1010907859796877312
KreusS,@_KreusS,2018-06-24T15:29:39.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaZgSVBgWG/?utm_source=ig_twitter_share&igshid=yc6lhv5d8yf0…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010907815408553984,tweet_id:1010907815408553984
KreusS,@_KreusS,2018-06-24T15:26:38.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaZKJvBc5U/?utm_source=ig_twitter_share&igshid=sx858beuc4fs…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010907055279017986,tweet_id:1010907055279017986
KreusS,@_KreusS,2018-06-24T15:24:47.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaY8eFB-Dr/?utm_source=ig_twitter_share&igshid=17krn4c0e9oyc…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010906590898196480,tweet_id:1010906590898196480
KreusS,@_KreusS,2018-06-24T15:23:59.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaY204hyhU/?utm_source=ig_twitter_share&igshid=1xavvjwkuw15p…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010906388640518144,tweet_id:1010906388640518144
KreusS,@_KreusS,2018-06-24T15:23:40.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaY0hbBCe5/?utm_source=ig_twitter_share&igshid=a5ctvun1r646…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010906310345482240,tweet_id:1010906310345482240
KreusS,@_KreusS,2018-06-24T15:11:05.000Z,False,Acaba de publicar una foto en Bristol Museum & Art Gallery https://instagram.com/p/BkaXYgEhjeT/?utm_source=ig_twitter_share&igshid=1kwzz8ua7cbhb…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1450503307223568388/ctomzpVx_normal.jpg,https://x.com/_KreusS/status/1010903143922700291,tweet_id:1010903143922700291
Alexandra Brown,@alxxxndrx13,2018-06-22T20:23:24.000Z,False,Loved seeing  Vanity of Small Differences at Bristol Museum today- as good and as relevant as I remember it when I saw it a few years ago! Scary when you start seeing bits of yourself in them...,0,0,0,0,[],['@Alan_Measles'],[],https://pbs.twimg.com/profile_images/1762847965868113920/wyBE8AA-_normal.jpg,https://x.com/alxxxndrx13/status/1010256963131887616,tweet_id:1010256963131887616
Mia Elizabeth Croft,@CroftMia,2018-06-22T19:11:04.000Z,False,Still getting great counts of large blue butterflies at Collard Hill! Plus a visit behind-the-scenes at Bristol Museum https://ntlargeblue.wordpress.com        #NIW2018,2,4,34,0,['#NIW2018'],"['@BCSomerset', '@savebutterflies', '@SmrsetOutdoorNT', '@SomersetWT', '@ukbutterflies', '@britbutterflies', '@bristolmuseum', '@RoyEntSoc']",['\\U0001f98b'],https://pbs.twimg.com/profile_images/1011526203881160706/MBlEb58h_normal.jpg,https://x.com/CroftMia/status/1010238758808145926,tweet_id:1010238758808145926
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-22T17:40:09.000Z,False,"#cubs &  discover terrific textiles at our new Fabric Africa exhibition and special workshop. Hear the stories behind the amazing designs, handle beautiful Nigerian and Ghanaian cloths & make your own take-home craft. 22 Sept, book now https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/african-textiles-brownies-cubs/… ^LF",0,1,3,0,['#cubs'],['@scouts'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1010215880192643074,tweet_id:1010215880192643074
Ella Mesma,@EllaMesma,2018-06-22T10:29:16.000Z,False,"Last month I had an amazing oportunity to dance in Lea Anderson's  ""Trying it on' for Bristol Museum & Art Gallery If you were there and enjoyed it please fill in this short survey about your experience! Thank you https://surveyhero.com/c/cb0e43cc https://vimeo.com/271371872",0,0,4,0,[],[],[],https://pbs.twimg.com/profile_images/1268071504731832320/jRAp2mxl_normal.jpg,https://x.com/EllaMesma/status/1010107446029881345,tweet_id:1010107446029881345
Lucia Tassan Mangina#FBPE,@LuciaTassan,2018-06-21T18:21:24.000Z,False,"stunning!!Wishing all a serene eveningThe last moments of Raphael Henry Nelson O'Neill 1866
Bristol Museum &Art Gallery
UK",1,34,41,0,[],[],"['\\U0001f60d', '\\U0001f64f', '\\U0001f499', '\\U0001f3a8', '\\U0001f1ec\\U0001f1e7']",https://pbs.twimg.com/profile_images/1829933800450674688/hq4W4JHP_normal.jpg,https://x.com/LuciaTassan/status/1009863872520556545,tweet_id:1009863872520556545
Ken Small,@kensheets,2018-06-21T16:44:31.000Z,False,#GRTHM Bristol City Council : Bristol Museum Collections - Romany Gypsy Wagon/Caravan http://museums.bristol.gov.uk/narratives.php?irn=13590…,0,0,0,0,['#GRTHM'],[],[],https://pbs.twimg.com/profile_images/446739165594411008/hBBs6HNi_normal.jpeg,https://x.com/kensheets/status/1009839491488641025,tweet_id:1009839491488641025
Diverse Histories +,@Diversehistory2,2018-06-21T15:40:15.000Z,False,"Fabric Africa: Stories told through textilesBristol Museum 

30 June - 19 May 2019

Textile highlights & stories from World Cultures / British & 
Empire & Commonwealth collections. 1800s to present,
Nigeria, Ghana, Kenya, S. Africa etchttps://tinyurl.com/ybboa2nz",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009823318567014401,tweet_id:1009823318567014401
Ecem,@ecmozknn,2018-06-21T15:05:06.000Z,False,"I'm at  and Art Gallery in Bristol, Avon https://swarmapp.com/c/flQFA2JJ1LP",0,0,0,0,[],['@Bristol_Museum'],[],https://pbs.twimg.com/profile_images/1738875559185113088/QYjM1RHP_normal.jpg,https://x.com/ecmozknn/status/1009814472284950528,tweet_id:1009814472284950528
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-21T14:55:13.000Z,False,"Guides & Brownies: fantastic fabrics for you! Visit our new exhibition, Fabric Africa, and book a workshop. You'll handle Ghanaian & Nigerian cloths, discover the stories in the textiles, & create your own craft to take home. 22 Sept, book now:  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/african-textiles-brownies-cubs/… ^LF",1,4,8,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009811985985306625,tweet_id:1009811985985306625
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-21T13:24:37.000Z,False,"We've got a tiger on display, but not a lion. We inherited one from the British Empire & Commonwealth Museum when in closed in 2012. Could it be that one? (Sorry, no photo yet.) ^ad",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009789184217841664,tweet_id:1009789184217841664
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-21T12:02:43.000Z,False,June is 'Gypsy Roma Traveller History Month'. Our Romany wagon & the family who owned it feature in this month's 'Romany Routes' journal. http://museums.bristol.gov.uk/details.php?irn=134420… #GRTHM #GRT #Bristol ^ad,1,12,14,0,"['#GRTHM', '#GRT', '#Bristol']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009768576285372417,tweet_id:1009768576285372417
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-20T19:45:16.000Z,False,"Got a dinosaur fanatic in your house? Join our Dinosaur Detectives to handle fossils, find out which dino lived in Bristol, and discover which had the sharpest teeth and most dangerous claws (dressing up optional). For 6-8 yr old dinosaur enthusiasts! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/dinosaur-detectives/… ^LF",0,10,14,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009522590556348422,tweet_id:1009522590556348422
Bristol UK Info,@Bristol_UK_Info,2018-06-20T18:34:10.000Z,False,"Bristol UKInfo TwtTimes | New Top story: Bristol Museum on Twitter: ""Jan Birch,… https://x.com/i/web/status/1/i/web/status/1009462229803159552…, see more http://tweetedtimes.com/Bristol_UK_Info?s=tnp…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/771048439639601162/V8sZb-i5_normal.jpg,https://x.com/Bristol_UK_Info/status/1009504697349300225,tweet_id:1009504697349300225
MEG,@mus_ethno_group,2018-06-20T17:42:51.000Z,False,"Exhibition, Fabric Africa: Stories told through textiles. Bristol Museum and Art Gallery, 30 June—19 May 2019
An insight into the forthcoming exhibition by curator @LisaGravesBMAG http://museumethnographersgroup.blogspot.com",0,9,19,0,[],[],[],https://pbs.twimg.com/profile_images/1154346823/Logo_normal.jpg,https://x.com/mus_ethno_group/status/1009491783594795008,tweet_id:1009491783594795008
JuliaGrigg,@JuliaGrigg,2018-06-20T17:27:57.000Z,False,"Yes! thankyou Mike, for helping that lunchtime happening in October (25th at the Bristol Museum + Art Gallery) become a reality - not to mention quality time shared in all those Fay Weldon purposeful seminars...",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1011244974401343488/HGEXs0Gq_normal.jpg,https://x.com/JuliaGrigg/status/1009488034247700483,tweet_id:1009488034247700483
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-20T15:45:25.000Z,False,"Jan Birch, human rights and international development professional, is leading our final Selector's Tour for Empire Through the Lens this Sat 23 June at 2pm ^km",0,6,11,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009462229803159552,tweet_id:1009462229803159552
Bristol Museum & Art Gallery,@bristolmuseum,2018-06-20T15:00:20.000Z,False,"Over the next couple of weeks, we're sharing swatches of some of the textiles that feature in our #FabricAfrica exhibition on our Instagram. First up is this beautifully printed cotton from Zimbabwe. http://instagram.com/bristolmuseums",0,5,7,0,['#FabricAfrica'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1009450884135292929,tweet_id:1009450884135292929
InsideAsia,@InsideAsiaTours,2018-06-20T14:28:45.000Z,False,We are proud to sponsor an amazing exhibition featuring the works of woodblock print masters Katsushika Hokusai and  Utagawa Hiroshige at the Bristol Museum and Art Gallery!#Ukiyoe #Hokusai #Hiroshige,0,0,0,0,"['#Ukiyoe', '#Hokusai', '#Hiroshige']",[],[],https://pbs.twimg.com/profile_images/1323301187735740418/vMIOqOQZ_normal.jpg,https://x.com/InsideAsiaTours/status/1009442936449314816,tweet_id:1009442936449314816
St Gabriel's Art,@StGabrielsArt,2018-06-20T12:41:58.000Z,False,"A real treat for Year 12 Art - a visit to the Grayson Perry tapestry exhibition about Class and Taste, at Bristol Museum and Art Gallery.",0,3,11,0,[],[],[],https://pbs.twimg.com/profile_images/905006627711066112/eesHsNQX_normal.jpg,https://x.com/StGabrielsArt/status/1009416066001457152,tweet_id:1009416066001457152
Diverse Histories +,@Diversehistory2,2018-06-19T22:50:07.000Z,False,"(REMINDER)

Empire Through the Lens

30 September—31 August 2018Bristol MuseumExhibition: Bristol Archives holds an extraordinary collection of photographs and films showing both public and private aspects of life in the British Empire & Commonwealth.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009206721439588352,tweet_id:1009206721439588352
Diverse Histories +,@Diversehistory2,2018-06-19T19:35:08.000Z,False,"(REMINDER)

Empire Through the Lens

30 September—31 August 2018Bristol MuseumExhibition: Bristol Archives holds an extraordinary collection of photographs and films showing both public and private aspects of life in the British Empire & Commonwealth.",0,3,2,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009157654487453697,tweet_id:1009157654487453697
Diverse Histories +,@Diversehistory2,2018-06-19T17:25:11.000Z,False,"African Textiles for Brownies, Guides, Cubs and Scouts

22 September 2018Bristol MuseumBrownies, Guides, Cubs and Scouts can discover stories and uses of beautiful African textiles, take part in a fabric craft activity......http://ow.ly/KEay30kc5FN",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009124951025217542,tweet_id:1009124951025217542
Diverse Histories +,@Diversehistory2,2018-06-19T14:30:33.000Z,False,"(REMINDER)

Empire Through the Lens

30 September—31 August 2018Bristol MuseumExhibition: Bristol Archives holds an extraordinary collection of photographs and films showing both public and private aspects of life in the British Empire & Commonwealth.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009081002650750976,tweet_id:1009081002650750976
Diverse Histories +,@Diversehistory2,2018-06-19T14:00:30.000Z,False,"African Textiles for Brownies, Guides, Cubs and Scouts

22 September 2018Bristol MuseumBrownies, Guides, Cubs and Scouts can discover stories and uses of beautiful African textiles, take part in a fabric craft activity......http://ow.ly/KEay30kc5FN",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1009073438902898688,tweet_id:1009073438902898688
