Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-09T16:00:51.000Z,False,Teaching primary science? Take part in #dinotakeover workshop @britishscienceweek with  experts https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/dinosaur-takeover/… ^lf,0,4,5,0,['#dinotakeover'],['@UOBEarthScience'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829721734681083904,tweet_id:829721734681083904
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-09T12:41:22.000Z,False,https://x.com/bristolmuseum//bristolmuseum/status/829668821745143809… With thanks to supporters  and to @DesperateMen who are developing the event with us! ^lt,0,2,2,0,[],['@ace_national'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829671530942586880,tweet_id:829671530942586880
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-09T12:30:36.000Z,False,"Inspired by our forthcoming Booty, Baddies & Beasties event on 23 March, check out our latest #Pinterest board https://uk.pinterest.com/bristolmuseums/booty-baddies-beasties-at-bristol-museum/… ^lt",0,3,0,0,['#Pinterest'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829668821745143809,tweet_id:829668821745143809
Fawn Mead,@xFAWNx,2017-02-09T11:06:04.000Z,False,I've been invited to New Years networking event at Bristol Museum lol if you wish hard enough dreams come true kids,0,0,17,0,[],[],[],https://pbs.twimg.com/profile_images/1605959268171128836/dJSJaGAX_normal.jpg,https://x.com/xFAWNx/status/829647548822458368,tweet_id:829647548822458368
Poppy,@PoppyCocktails,2017-02-09T09:38:42.000Z,False,ha ha ha I thought of you! Did you see the thing at Bristol Museum this w/e?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1814539762230824960/9iHHRvuF_normal.jpg,https://x.com/PoppyCocktails/status/829625563904147456,tweet_id:829625563904147456
Piloot en Vliegtuig,@PilootenVliegtu,2017-02-08T21:01:28.000Z,False,Het nieuwe Aerospace Bristol museum in de Britse plaats Filton heeft een Concorde aan haar collectie toegevoegd.  http://pilootenvliegtuig.nl,0,3,7,0,[],[],[],https://pbs.twimg.com/profile_images/674937466344706050/h0GsTgHE_normal.jpg,https://x.com/PilootenVliegtu/status/829434999749361665,tweet_id:829434999749361665
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-08T17:31:10.000Z,False,Pick up a challenge trail to discover the mythical creatures around the museum this weekend #WarriorTreasureshttps://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-weekend/… ^JJ,0,1,2,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829382073530068993,tweet_id:829382073530068993
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-08T16:37:47.000Z,False,"Treasure's not just a ‘bling thing’! In gallery talks at 12, 1, 2, & 3pm https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-weekend/…  AND preview of a new piece too! ^GB",0,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829368642127196160,tweet_id:829368642127196160
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-08T15:55:20.000Z,False,"Explore objects from Africa, the Americas and the Pacific in our World Cultures drawing day https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/world-cultures-drawing-day/… ^sb",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829357958530269184,tweet_id:829357958530269184
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-08T15:20:24.000Z,False,"Warrior themed stories will be told at 11.30am, 12.30pm, 1.30pm & 2.30pm this weekend #WarriorTreasures https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-weekend/… ^sb",0,3,0,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829349166686015490,tweet_id:829349166686015490
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-08T14:31:02.000Z,False,Join the Friends of Bristol Art Gallery for an illustrated lecture on Paul Nash today from 7pm. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/paul-nash-tate-britain/… ^sb,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829336744273272836,tweet_id:829336744273272836
Bristol Mum,@bristolmum,2017-02-08T13:41:28.000Z,False,"This Saturday and Sunday it is Warrior Weekend at Bristol Museum & Art Gallery, a free event for children and... http://fb.me/6s2Jtlj0u",0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/344513261577977581/316a2ea89b780a88c119d2c43fc80e6d_normal.jpeg,https://x.com/bristolmum/status/829324269507207169,tweet_id:829324269507207169
SPYstock,@_spystock,2017-02-08T03:56:20.000Z,False,One final journey: Last British Airways Concorde finds resting place at Aerospace Bristol museum -… http://dlvr.it/NK6Tcz,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1229399081639981056/dP4l6hrL_normal.jpg,https://x.com/_spystock/status/829177017115435008,tweet_id:829177017115435008
NZStuffTravel,@NZStuffTravel,2017-02-08T01:32:13.000Z,False,One final journey: Last British Airways Concorde finds resting place at Aerospace Bristol museum http://dlvr.it/NK4QHn,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1530904516136079362/VA7OQOfv_normal.png,https://x.com/NZStuffTravel/status/829140745315446785,tweet_id:829140745315446785
ForexUp Signals,@ForexUpSignals,2017-02-08T01:30:35.000Z,False,One final journey: Last British Airways Concorde finds resting place at Aerospace Bristol museum - Stuff.c… http://ift.tt/2f6dmIc,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/787625228503552000/-Q2SY-dU_normal.jpg,https://x.com/ForexUpSignals/status/829140337952186368,tweet_id:829140337952186368
NZStuffTravel,@NZStuffTravel,2017-02-08T01:00:40.000Z,False,One final journey: Last British Airways Concorde finds resting place at Aerospace Bristol museum http://dlvr.it/NK3tN2,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1530904516136079362/VA7OQOfv_normal.png,https://x.com/NZStuffTravel/status/829132806471061505,tweet_id:829132806471061505
Purcell,@Purcelluk,2017-02-07T16:45:17.000Z,False,"Today #Concorde moved into the new Aerospace Bristol museum hangar that we’ve designed, opens summer 17  http://bbc.co.uk/news/uk-england-bristol-38892693…",2,57,79,0,['#Concorde'],['@BristolAero'],[],https://pbs.twimg.com/profile_images/1184857395132063744/l0O8v53w_normal.jpg,https://x.com/Purcelluk/status/829008142205931521,tweet_id:829008142205931521
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-07T16:43:58.000Z,False,Fancy a prehistoric challenge? Take part in our 'schools only' Stone Age to Iron Age experience days 20+27 March ^RH http://ow.ly/9dmo308LHl9,0,4,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829007808620281856,tweet_id:829007808620281856
Glamorgan Archives,@GlamArchives,2017-02-07T16:11:56.000Z,False,Lovely to welcome the Friends of Bristol Museum (and ) today for a tour behind the scenes,0,1,6,0,[],['@bristolarchives'],[],https://pbs.twimg.com/profile_images/902443318730215424/45zTx8p1_normal.jpg,https://x.com/GlamArchives/status/828999745389617152,tweet_id:828999745389617152
Bristol24/7,@bristol247,2017-02-07T12:55:01.000Z,False,Watch as Concorde is towed into her new home at the Aerospace Bristol Museum: http://bristol247.com/channel/news-comment/daily/transport/concorde-moves-to-new-home…,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1749331980674592768/aCiGfiqI_normal.png,https://x.com/bristol247/status/828950190367268866,tweet_id:828950190367268866
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-06T12:49:21.000Z,False,Thank you to everyone who celebrated #ChineseNewYear with us this weekend! Don't forget to check out this great project...,0,2,4,0,['#ChineseNewYear'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828586375943426051,tweet_id:828586375943426051
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-06T08:30:41.000Z,False,"Gorge on an Anglo-Saxon feast, learn braiding and spinning, and dress up like a warrior! #WarriorWeekend https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-weekend/… ^JJ",0,2,1,0,['#WarriorWeekend'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828521283189096450,tweet_id:828521283189096450
Marianne Hodgkinson,@Maz_the_Alewife,2017-02-05T21:01:36.000Z,False,"Had a lovely day at the Bristol Museum and Art Gallery, particularly enjoyed the Staffordshire… https://instagram.com/p/BQJN2lGh_F-/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/378800000340634227/e049563d3af42039df86f38f35c1b276_normal.jpeg,https://x.com/Maz_the_Alewife/status/828347869660745728,tweet_id:828347869660745728
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T18:52:18.000Z,False,Our thanks to Rach and  for making so many kids happy here today  ...Happy Year of the Rooster! ^kg,0,4,7,0,[],['@ScrapstoreBrist'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828315328241336320,tweet_id:828315328241336320
Emma Hallett,@eb6348,2017-02-05T17:48:31.000Z,False,#yearoftherooster #liondance # @ Bristol Museum & Art Gallery https://instagram.com/p/BQI4w24D7GW/,0,0,0,0,"['#yearoftherooster', '#liondance']",[],['\\U0001f981'],https://pbs.twimg.com/profile_images/1143042054018260993/MK_EeTrW_normal.jpg,https://x.com/eb6348/status/828299276639940608,tweet_id:828299276639940608
No Strange Kate,@WhosKateStrange,2017-02-05T17:37:08.000Z,False,#Banksy Happy Shopper - Bristol Museum 2009,0,0,2,0,['#Banksy'],[],[],https://pbs.twimg.com/profile_images/1712519440535851008/v1vH0y8Q_normal.jpg,https://x.com/WhosKateStrange/status/828296412110651393,tweet_id:828296412110651393
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T16:20:18.000Z,False,Big thanks to our #ChineseNewYear event sponsors  and  for all their support. Happy #YearoftheRooster!,0,4,6,0,"['#ChineseNewYear', '#YearoftheRooster']","['@AustinSmithLord', '@BristolUni']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828277078441259011,tweet_id:828277078441259011
Sarah Kibble,@SJKAcupuncture,2017-02-05T12:44:24.000Z,False,Acupuncture stall at the Bristol Museum,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/524619940016295936/xe0lKt6k_normal.jpeg,https://x.com/SJKAcupuncture/status/828222745393537024,tweet_id:828222745393537024
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T12:10:26.000Z,False,"#Onthisday in 1902 #AdelaBreton quotes: AB is in the country for months at a time drawing, sketching and absolutely cut off from the world.",0,2,0,0,"['#Onthisday', '#AdelaBreton']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828214194499641345,tweet_id:828214194499641345
Sarah Kibble,@SJKAcupuncture,2017-02-05T11:48:05.000Z,False,Free Tui Na sessions at the Chinese New year celebrations at the  Bristol Museum today,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/524619940016295936/xe0lKt6k_normal.jpeg,https://x.com/SJKAcupuncture/status/828208570651000836,tweet_id:828208570651000836
No Strange Kate,@WhosKateStrange,2017-02-05T11:32:03.000Z,False," - That time when #Banksey gave a few sculptures a bit of a make over #Bristol Museum, 2009",1,26,81,0,"['#Banksey', '#Bristol']",['@WhoresofYore'],[],https://pbs.twimg.com/profile_images/1712519440535851008/v1vH0y8Q_normal.jpg,https://x.com/WhosKateStrange/status/828204535093088256,tweet_id:828204535093088256
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T11:27:53.000Z,False,An oasis of calm with Southville Wutan tai chi during the vibrant #chinesenewyear celebrations here today,0,1,3,0,['#chinesenewyear'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828203488907816960,tweet_id:828203488907816960
No Strange Kate,@WhosKateStrange,2017-02-05T11:20:12.000Z,False," - the day #Banksey made Bristol Museum's display of stalagmites and stalactites more exciting, 2009.",1,23,39,0,['#Banksey'],['@WhoresofYore'],[],https://pbs.twimg.com/profile_images/1712519440535851008/v1vH0y8Q_normal.jpg,https://x.com/WhosKateStrange/status/828201556277334016,tweet_id:828201556277334016
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T11:00:38.000Z,False,"If you're travelling by car to the museum today, please be aware of the new traffic layout system in the city centre http://visitbristol.co.uk/destinationbristol/information/news/2017/2/2/bristol-city-centre-changes-to-traffic-routes-to-be-implemented-sunday-5th-february-a3324…",0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828196632441151489,tweet_id:828196632441151489
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T10:12:17.000Z,False,We're back open for #chinesenewyear...have fun and explore Chinese culture with our fantastic volunteers #cnybristol ^kg,0,7,7,0,"['#chinesenewyear', '#cnybristol']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828184461686747136,tweet_id:828184461686747136
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-05T10:00:55.000Z,False,It's day two of our #ChineseNewYear celebrations and we'll be kicking things off at 11.15am with a Tai Chi demonstration ^sb,0,1,3,0,['#ChineseNewYear'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/828181602467463168,tweet_id:828181602467463168
Budleigh TM,@budleigh_beagle,2017-02-04T22:49:20.000Z,False,The University of Bristol Chinese Lion Dance Troupe were fab today at Bristol Museum #chinesenewyear #yearoftherooster,0,1,1,0,"['#chinesenewyear', '#yearoftherooster']",[],[],https://pbs.twimg.com/profile_images/470334753036861440/6W8u1-Ek_normal.jpeg,https://x.com/budleigh_beagle/status/828012592098586624,tweet_id:828012592098586624
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-04T20:47:13.000Z,False,Our #ChineseNewYear celebrations continue tomorrow. Drop by for more epic performances like this ,0,5,10,0,['#ChineseNewYear'],[],['\\U0001f981'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/827981859711758337,tweet_id:827981859711758337
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-04T19:30:43.000Z,False,What a fun day celebrating #chinesenewyear  with festivities continuing tmrw. Refresh with Attic Tea & the British Acupuncture Council ^kg,0,5,12,0,['#chinesenewyear'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/827962607818645508,tweet_id:827962607818645508
Jim Foreman,@BathJim,2017-02-04T16:19:50.000Z,False,Bristol Museum- Chinese dragon,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/132385406/jimphotos_056_normal.JPG,https://x.com/BathJim/status/827914573562920960,tweet_id:827914573562920960
Jim Foreman,@BathJim,2017-02-04T16:17:12.000Z,False,Bristol Museum - Kung-fu demo,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/132385406/jimphotos_056_normal.JPG,https://x.com/BathJim/status/827913910351171585,tweet_id:827913910351171585
Jim Foreman,@BathJim,2017-02-04T16:14:49.000Z,False,Bristol Museum Chinese celebrations - Kung-fu demo,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/132385406/jimphotos_056_normal.JPG,https://x.com/BathJim/status/827913310825771011,tweet_id:827913310825771011
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-04T15:12:13.000Z,False,We love the rooster making activities organised by  for our #Chinesenewyear event...and so do our visitors! ^kg,0,1,4,0,['#Chinesenewyear'],['@ScrapstoreBrist'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/827897554385903620,tweet_id:827897554385903620
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-04T15:10:13.000Z,False,Enjoying #ChineseNewYear? Make sure you check out 's film about their restoration project of the Pagoda at Kew Gardens.,0,3,3,0,['#ChineseNewYear'],['@AustinSmithLord'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/827897050260000769,tweet_id:827897050260000769
philip jardine,@philjardine01,2017-02-04T14:53:38.000Z,False,Does anyone know why there are so many people queuing outside Bristol museum today?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1690857914502729728/HiFfjbJj_normal.jpg,https://x.com/philjardine01/status/827892879095906304,tweet_id:827892879095906304
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-04T13:08:50.000Z,False,Thank you  for launching our #chinesenewyear event today. We really appreciate you meeting so many people...and pandas! ^kg,2,3,7,0,['#chinesenewyear'],['@brislordmayor'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/827866506608463872,tweet_id:827866506608463872
